username,comment,date,platform
fedroginting928,ktl kau lah,7/29/2021,tiktok
Nayyira˚ GAMESOFT,beli Toppoki,7/26/2021,tiktok
fadzzz ×͜×.,mari kita cobaa😳😳,7/28/2021,tiktok
vic_@,setiap kali gw nonton vidionya dia yg komen dia sendiri😂,8/4/2021,tiktok
Folow dong kaks,makan seblak 3 porsi ka,7/26/2021,tiktok
Claudia holy masengi kls 6d,"papih aku aku beli coklat jepang ,korea,cina,inggris",7/26/2021,tiktok
TATING 🔥,kecubung😂😂😂😂😂😂😂😂😂,7/26/2021,tiktok
EvaNZz_.,bang 24 jam makan mei ayam,7/26/2021,tiktok
Irfan naim,indo punya tak jadi lah,7/26/2021,tiktok
Call me uin ✨,aku dari Garut 😳,7/29/2021,tiktok
Muhamad Mugni,okelah coklat nya enak pasti,7/29/2021,tiktok
Gojo• Satoru 👒,gak nyambung lagu nya ihhhhhh 😌,7/27/2021,tiktok
P,23 jam makan yang manis manis,8/9/2021,tiktok
Call me zah,"itu kan coklatnya ada di kampung aku,aku sering beli kalo pulkam
jualnya sering di pinggir jalan kayak di warung dodol😬😁",7/27/2021,tiktok
kembar_official,[wow],7/26/2021,tiktok
saa𐙚,1+,7/26/2021,tiktok
user641747375317,kak makan mie campur bon cabe campur ayam goreng[thinking][thinking],7/26/2021,tiktok
fatihah,kakak Cimory squishy pakai Oreo wenak,7/26/2021,tiktok
niaa ¡!,di jemur kak 😂,7/26/2021,tiktok
🐮sapi🤜🏻,aku udah beli,7/26/2021,tiktok
nadilaanindya0,KK Coba beli es durian,7/26/2021,tiktok
nurllia,beli bola bola firal doka,7/26/2021,tiktok
queen,coklat di lelehin terus campur nasi enak gk ya,7/26/2021,tiktok
Pityyy,kaka kalo di hitung hitung kayak nya 10000 jt kak jajan kk,8/25/2021,tiktok
"cewe bule, bulepotan",semangat ya kk😊,7/26/2021,tiktok
pecel kambing,gk sukaa coklat nyimak🙂,8/2/2021,tiktok
esa,kak coba makan sambel 10,7/27/2021,tiktok
𝙰𝚔𝚞𝚗 𝚑𝚒𝚕𝚊𝚗𝚐,"Mana gw
༼
༼
༼",7/29/2021,tiktok
fedroginting928,coklat si bagena pe pamer ken mu nari telinga,7/29/2021,tiktok
miro11,makan mie samyanh 🥰,7/26/2021,tiktok
STAY HALAL,chocodot enak fiks😤😤,7/26/2021,tiktok
- 诺 🕸️ ʾ˖ ◴ ་ 𝑪𝒆𝒍𝒔𝒊. ✿☠️,berapa😅😂,7/26/2021,tiktok
Vita🌼,"aku garut,tapi perasaan gak ada coklat kayak gitu😅",7/26/2021,tiktok
g e m o y     t i k t o k 🙈😚,kak versi mie mie yg jadul plis🥺,7/26/2021,tiktok
yakin deck?,bilang aja kalo mau pamer,7/26/2021,tiktok
punya orang,ka makan pedes boncabe nya 10pcs,7/26/2021,tiktok
piyyonaa,p nitip kaki🥰😳,7/26/2021,tiktok
🎀Yas🎀,bang 24 jam makan seblak plis😁,7/26/2021,tiktok
..,p,7/26/2021,tiktok
Kianieryz_21,ngaduk saus keju,8/13/2021,tiktok
Azzura,itu kan bukannya ad dibogor ya.ditoko kue lapis bogor ya kemaren aku liat ad itu,7/27/2021,tiktok
Ducky,Siapa yang nyuruh😂😂😂😂,7/26/2021,tiktok
@rezz.x WIBUSOFT,mainan jadul bang,7/26/2021,tiktok
DitaSn🐣,Orang Garutt Hadir Nih😁,7/28/2021,tiktok
kaka,woi apa cuman gua yang gk suka coklat💔,8/10/2021,tiktok
Dhiya Alisha Najwa,adik aku orang garut,7/29/2021,tiktok
t,prnh nyoba di Malioboro atau jogja ye.. buat oleh2 akaowkaowk,7/26/2021,tiktok
ƁƦˢ₂•Villisca,enak si chokodot,7/26/2021,tiktok
chelsea 🥰,bang plis buat Asmar es krim yang banyak🥺🥺🥺,7/31/2021,tiktok
sss,Dila ayu sintia,7/27/2021,tiktok
alya,ya,7/27/2021,tiktok
à,itu beli di mana kak,7/27/2021,tiktok
faissa_,aku tinggal di garut,8/3/2021,tiktok
norjanah692sipa,kk kirimi kk 🥺🥺🥺🥺,7/27/2021,tiktok
alya,ya ku org grt,7/27/2021,tiktok
_𝐔 𝐑 𝐋 𝐈 𝐂 𝐇 𝐔 𝐒_,kak coba 24 jam makan lalapan kak mohon🥰,8/5/2021,tiktok
Ariegocap,aku minta ke mamah aku mau beli semua tapi mahal jadi 1 aja,8/24/2021,tiktok
clarissa,mananih orang garut akuuuuu🥰,7/31/2021,tiktok
indah novita sari♥,kak 24 jam minum susu ultra,7/27/2021,tiktok
lala,bang makan sarang madu,7/28/2021,tiktok
claudy482,soundnya cocok buat juyy tu cocok nya,7/27/2021,tiktok
roblox cokyrbu,kota dodol di garut aku,7/27/2021,tiktok
Nᥲᥙrᥲᥲ,aku audah pernah nyobain coklat itu,7/27/2021,tiktok
Naura cantik,makan permen jadul pliss,7/27/2021,tiktok
SEPTIARA✨,KK minum 5 botol,7/26/2021,tiktok
putri,bang makan pizza,7/26/2021,tiktok
feyza,itu aku pernah beli di jogja karta🥰🥰,7/27/2021,tiktok
sakuraschool,aku udah cobain rasa nya enak🥰🥰😁😁,7/26/2021,tiktok
disaaa.211,soundnya Adi syahreza haha😂,7/28/2021,tiktok
ampun pak de,arman aj,7/26/2021,tiktok
kyslsbls_,garut nihh wk😂,7/26/2021,tiktok
bradjamustyputra,mau bro😃😃😃😃😃,7/26/2021,tiktok
joesaroso,Rara jadi pengen😅,7/26/2021,tiktok
claudy482,kaka makan mozarella donk😁,7/27/2021,tiktok
Salsä,saya satpol,7/28/2021,tiktok
Naura,kak seharian makan sosis kenhel,8/25/2021,tiktok
🥱,aku juga pernah beli kak di online,7/27/2021,tiktok
siti. nur.  halifah,KK coba makan tapoki,7/26/2021,tiktok
Nyl🍜,ih itu beli di mana ka,7/26/2021,tiktok
jomblo😓😭😭,y aku garut bener,7/26/2021,tiktok
Radit•<ez>,eh bang aku orang Garut 😂,7/27/2021,tiktok
ᝰ᪶ ֹׅꭉαׂׅׅ݂࣭݂ꪱ꯱ִָׂׂαׂׅׅ 𔘓̸⅌֪,nama Cokolatenya kyk pernah denger? padahal aku anak 2012,7/27/2021,tiktok
Kulinernyaberdua,"soundnya aku suka, bikin pusing malem2 😂",7/26/2021,tiktok
tarmilah970,ka ko coklat yang kaya gitu ada coklat nya pasti enak yah,8/26/2021,tiktok
Hihang hoheng🍌🐒,kok dia gak eneg makan coklat langsung di makan semua🥵,7/26/2021,tiktok
Cimory,Makan churoos,7/27/2021,tiktok
ysudahlah,"kalau aku ke Garut pasti borong coklat chocodot
enak bangget plis enderso aku yg ga pernah nyoba parah",7/26/2021,tiktok
kesya💫 ||,soudnya👍👍,7/26/2021,tiktok
kapten eyyy,coklat,7/26/2021,tiktok
jncychoo,lagunya mengandung sindiran😂😂,7/27/2021,tiktok
bapak nya ecep,Abang alumni kabut angktan brop?..nanya doang,7/26/2021,tiktok
lylyy_aaaaaa,Unboxing sosis kenzler🥺🥺,7/27/2021,tiktok
sifa,𝙠𝙠 𝙘𝙤𝙗𝙖𝙝 𝙢𝙖𝙠𝙖𝙣𝙜 𝙞𝙨𝙩𝙤𝙗𝙚𝙧𝙞,7/27/2021,tiktok
claudy482,jenaka daeng nya plis😂😅,7/27/2021,tiktok
Nyl🍜,plis kasih tau,7/26/2021,tiktok
civiii,"baru liat coklat gituu deh,parasan dulu aku pernahnya juga yg 500 san",7/27/2021,tiktok
zahraaa💋,tokonya namanya apa kak,7/27/2021,tiktok
haya,haya nama ku,7/27/2021,tiktok
ᶻ𝘇 𐰁⠀,makan basreng bg haha😅,7/26/2021,tiktok
Djdjshvsg,makan dodol garut kk,7/27/2021,tiktok
yayá.ʚଓ,"aku Orang Garut, Tapi Gak Pernah Makan Itu😂",7/29/2021,tiktok
H……..,soundnya ngebug,7/26/2021,tiktok
lydiazaa,kak belinya di mana kok aku ngiler ya 🥺,9/1/2021,tiktok
peuly,Semangat ngonten ya kak🥰,7/26/2021,tiktok
🇮🇩💥🇰🇭,error,7/26/2021,tiktok
🥭226🥭,semoga dibalas ya,7/26/2021,tiktok
DIOR,ka makan permen rokok,10/27/2021,tiktok
people!,MAKAN WAGYU A5 BANG,8/20/2021,tiktok
🥭226🥭,terus beli dimana kakak,7/26/2021,tiktok
🥭226🥭,itu namanya apa kak coklat nya,7/26/2021,tiktok
phoenix🐦‍🔥🔹,aku sayang,7/29/2021,tiktok
Rimzzz_,🔥,2 h yang lalu,tiktok
bocil pubg,😒,2-Aug,tiktok
⋆𐙚🪐,🗿,12/28/2024,tiktok
tessalonikat,🏖️🏖️🏖️⛱️🏖️⛱️🏖️,9/7/2021,tiktok
elva,🙂🙂,8/18/2021,tiktok
zhif_(a),🍫🍫🍫,8/12/2021,tiktok
zhif_(a),🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫,8/12/2021,tiktok
amiraazzahra172,@🥰🥰🥰😳😳,8/4/2021,tiktok
Cantika aurellia putri,@🍰🥺😅,8/3/2021,tiktok
flower💐,________________________🏃🇦🇪,8/2/2021,tiktok
flower💐,_______________________🏃🌇,8/2/2021,tiktok
flower💐,_________________________🏃😅,8/2/2021,tiktok
suatih 5,🍱,8/1/2021,tiktok
juandinataprakasa,@,7/27/2021,tiktok
xxxman,😋🤤🤤🤤🤤🤤,7/27/2021,tiktok
sitifatimah35996,🍼🍼🍼,7/27/2021,tiktok
user8034010897679,😎😎😎😎😎😎,7/27/2021,tiktok
sss,😌,7/27/2021,tiktok
Syaaww,🥰🥰,7/27/2021,tiktok
dy,sond nya kaya nyndir,7/27/2021,tiktok
Greenteaaa,😏😏😏😏😏,7/27/2021,tiktok
user7935517180000,😇,7/26/2021,tiktok
albiganteng401,❤️❤️❤️❤️,7/26/2021,tiktok
𝕲𝖑𝖊𝖓𝖓,🥰,7/26/2021,tiktok
yn,orang garut bilang hadir,7/28/2021,tiktok
nananananay,heh lek didelok delok mirip nbl anjrot,7/27/2021,tiktok
★ 𓈒˚. 𝑘ℎ𝑎𝑎𝑎 🪐 ﾐ,Makan Sushi dong kak,7/27/2021,tiktok
-R,:buat kalian yang gak sengaja baca komentar ini semoga kalian sukses dan bisa banggain orang tua aminn.,7/26/2021,tiktok
anggun afia,kk suep dong kk🇸🇦🇵🇸🇵🇱 vs 🇮🇱,7/26/2021,tiktok
aurel,bg vidio Abang juga jadul😭,22-Jul,tiktok
EREN,kak 24 makan bakso beranak dong,11/16/2021,tiktok
I NEED YOU,ini sound nya,10/9/2021,tiktok
seso,beli cok la seperkuin bg,9/10/2021,tiktok
who saya?,soundnya GK pernah nyambung😏,8/29/2021,tiktok
nct,mau dong kak,8/28/2021,tiktok
itzzur_aq!l,unboxing permen jadul dong kak plissss🥺🥺🥺🥺,8/18/2021,tiktok
lino,mau dong,7/28/2021,tiktok
nayyaaa,"seneng sih liat konten dia tapi pas dia ngomong""let's go"" itu kek gimana gituu😂",7/27/2021,tiktok
syifa alatas♥︎,ka permen tic tac dong udah hampir punah aku suka banget dulu itu aku sering beli di alfamart🥺,7/26/2021,tiktok
✨🌛 Nadira putri 878🌜✨,https://chat.whatsapp.com/EWAvX0fGwha0d88NEQbAIM,7/26/2021,tiktok
antar_sari,bagi 2 dong pelissssssssssss🥰,7/26/2021,tiktok
BAMM IHI,ka coklat rokok dong🥺🥺🥺🥺🥺🥺🥺🥺,7/26/2021,tiktok
AMANDA21,yang folow gue folbek hah php GK dlu deh gue jujur kalo gak percaya coba aj dulu,7/27/2021,tiktok
renaldi f,kak sunat dong,7/27/2021,tiktok
ayayaa,Unboxing sambil nyindir orang yekann,7/27/2021,tiktok
Nakilaaaaa🍵🧊🫧,pliss dejavu,13-Jun,tiktok
(T ^ T),pepekaen ka nya anoooo😭😭😭😭😭😭😭😭😭,10/21/2022,tiktok
anakkedua0316,andok sing permen jabul,10/10/2021,tiktok
zaskiaputrikira97,unboxing mozzarela rumer plisss auto saling 100 m,8/31/2021,tiktok
RIIFA,unboxing kinerjoe,8/28/2021,tiktok
Rory Asmadi,unboxing pop it dong plisss😅,8/26/2021,tiktok
Jambrutzxyy?,enak k4yanya,7/29/2021,tiktok
awaaaaaaa,kak unboxing barang² jadul,7/27/2021,tiktok
frishila,sini atuh kak ke garut langsung ke pabrik nya,7/26/2021,tiktok
nada kumala aa sari,pasti enak tu🤤,7/26/2021,tiktok
syhvla,hi kak sapa donk🥺,7/26/2021,tiktok
css-1uxwbtk-SpanUserNameText,css-z35s28-PCommentText,css-ckdg7w-SpanCreatedTime,tiktok
Aoi Astia,wuhuuu ditunggu part 3,9/20/2022,tiktok
si zan,Gw orng garut dah biasa beli itu tar gw kirimin dodol garut deh,9/22/2022,tiktok
tau K ga,garut nihh,9/22/2022,tiktok
Sekarrrr,Garuttt✨✨✨,9/20/2022,tiktok
arifah_khusna√,Hai,9/21/2022,tiktok
αish¡,PART 3,9/22/2022,tiktok
Arswz,ada de ket rumah,9/23/2022,tiktok
sha,"OMGG, ketemu acc tt nya kak ciaaaaa",9/21/2022,tiktok
Windahadayah,pengen😔,4/26/2024,tiktok
lin 🍵,nunggu part 3,9/20/2022,tiktok
azaa,part 3,9/22/2022,tiktok
RAN,klo yg cabe itu kek saus kcf yg isi coklat ny 😂,9/22/2022,tiktok
lovelyw💗🙆🏻‍♀️,buatan Garut nih,9/22/2022,tiktok
leejenooo,aku udah nyobain itu semua!!!!!,9/23/2022,tiktok
RF32,main kegarut dongg,9/23/2022,tiktok
𝓜,garutt cokodot Deket rumah ww,9/22/2022,tiktok
Nla,👀,7-Aug,tiktok
dian,😂,3-Mar,tiktok
nthan⚡️,kirain,9/21/2022,tiktok
qwokk,wuhuuu di tunggu kita kelangkah yang lebih serius🌚,9/22/2022,tiktok
yupii,lidah nya gak cocok tapi menurut orang bandung apalagi garut enak bgt cokk beuhh hoyong😭😭😭,9/29/2022,tiktok
asha,cokelat nya ada yang rasa vanilla juga enk,9/22/2022,tiktok
جوناوان(GN),chokodot paling dabest tuh rasa oreo kak,9/21/2022,tiktok
SD SWASTA NI BOS SENGGOL DONG,kkk mau difolong dong plis,9/20/2022,tiktok
ig:shntsr_16,dari tahun 2009?? tpi udh 17 tahun🤦😅,5/26/2024,tiktok
YourEx,Eleuh mamihhh salam abi ge ti garut karangpawitan,5/25/2024,tiktok
c'alhafidz,mamii aku org garut tiap hari lewatt chocodot tapi te apal jerona kmha krek tauu ayna😭,7/4/2024,tiktok
piie,aku dkt bgttttt,5/26/2024,tiktok
lluvv.fauziah✨💫,chocodot nu dmna itu mamih Hanny?,5/26/2024,tiktok
D'faida,mamih aku nonton diciplas Garut 🥰🙏,5/25/2024,tiktok
hanz,mamihhhh,5/25/2024,tiktok
anya,ihh teu beja² ka garut teh😭,5/26/2024,tiktok
Dara💐,assalamualaikum...mamih🥰,5/25/2024,tiktok
DadangMulyanaChannel,Mamihunny sering sering donk syuting di Garut yahhh....,5/25/2024,tiktok
Sws0203,Mamih kegarut 😍,5/27/2024,tiktok
Rganiarty.,"Ketemu di Asia, dapat gift kerudung dari Kisera, makasi mamiiiih🥰",5/25/2024,tiktok
🌷dej4vuesss🌷,iih jadii pengen kalo berhenti di garut belinya chocodot😻,5/26/2024,tiktok
Novii🌺,mihh pengen di sapaa🥰🥰,5/25/2024,tiktok
taturhmh,mamih iraha ka garut eh teu bebeja,5/26/2024,tiktok
AmmiAL,outfitnya ga pernah gagal mami luv 💕,6/28/2024,tiktok
amora,mami hunny umurnya berapa masih canti,6/4/2024,tiktok
jesijesjes ✨✨,mamih aku orang garut 😁,5/26/2024,tiktok
KaudytaNAZ,ari chocodot aslina sbrha,5/26/2024,tiktok
TutiSaripah10,Kabita tiungna...,6/7/2024,tiktok
teh Ita,syantiikkk banget mamiiihh 🥰🥰🥰,5/25/2024,tiktok
Neneng Risnawati,ih mamih tadi aku ke garut,5/25/2024,tiktok
🎀,aku juga dari garut🤩🤩,6/13/2024,tiktok
Ucritlundon Nakkmino,mamih iraha eh k grt eta,5/26/2024,tiktok
psycholog,siang mom,5/27/2024,tiktok
Desiayuamanda 🦩,"mihhhh gemessssh amat , matching bajunya 😍😍😍😍 edyan syiah bestieeee 💗💗💗💗",5/25/2024,tiktok
DENSOP ,coklat kesukaan saya kalo maen ke garut🥰,6/16/2024,tiktok
yuli_bonist,mami🥰,5/25/2024,tiktok
Firman Abdillah,chocodot mi,5/26/2024,tiktok
giesdha,mami meni cocom sareng toko na eta acukk,5/28/2024,tiktok
prhazna,salam dari asgar momy🥰,5/27/2024,tiktok
teteh konter 🦁,mih lain nyimpan hl kren abi,5/26/2024,tiktok
naddinnn🎀🎀,pertama bisa kali di sapa mami hunny,5/25/2024,tiktok
Ichaa,aku dekettt,5/29/2024,tiktok
icelll,mamihh nyobain ke citimall mihh😁,5/27/2024,tiktok
lluvv.fauziah✨💫,mamih Hanny abi orng garut siah,5/26/2024,tiktok
Santi sandi,"salam ti garut mamih, caket pisan ti bumi abi",5/26/2024,tiktok
NOT.S1E,ulin atuh ka bebedahan atuh mamih pliss,5/26/2024,tiktok
Agus Supriadi,😂 Wah deket rumah sayah ini toko oleh2 nya .,5/28/2024,tiktok
umiiigabutbut,suganteh sesi mih eta mirip hehe,5/29/2024,tiktok
rska_,coklat chocodot kesukaan aku 🤤,6/7/2024,tiktok
r,aduh si tth yg ngejelasin nya cantikkk,5/26/2024,tiktok
cindyyysw,mamiii teu ngawartosan Bade kdieu teh😭,5/26/2024,tiktok
shin_,ihh iraha masih kdny?,5/27/2024,tiktok
DadangMulyanaChannel,"Lokasi syutingnya di Stasiun Garut bagus kayaknya Mamih..., ditunggu lagi di Garut yah Mamih...",5/25/2024,tiktok
AniHabib,mamih hyong kerudungna😍,6/14/2024,tiktok
*Nda_🇪🇪_well,mih lagi di garut sini mampir di leles mihh🥰,5/26/2024,tiktok
mayy♌,"mamahh, kadieu Abi di pemda",5/28/2024,tiktok
Damayanti 🌹,lmn apal mami ke garut abi hyng pendak,5/26/2024,tiktok
panggil aja rai 💋,sama atuh mih nama nya raisa,6/8/2024,tiktok
nellabeautyshop,ahh teu pendak mamih 🥺🥺🥺,5/28/2024,tiktok
Rima,mami hanny masih di garut ga? pengen atuh di poto,5/26/2024,tiktok
𝕬𝖖𝖚𝖆𝖗𝖎𝖚𝖘𝖌𝖎𝖗𝖑144,hayang miih coklatna😊,5/25/2024,tiktok
Aciewbd,mih lucu baju nya 🥰,5/26/2024,tiktok
TiaAsy,mamih apal ka bu Sri ayu andayani te wkwk,5/26/2024,tiktok
Azizah Nae,mamyhuny hyong tiung kiserana ih tapi mahal🥺,5/29/2024,tiktok
ultahnya 1januari;(,15 THN meren🥹,5/26/2024,tiktok
Tien72,uluuuhhhh mami...eta mah caket bumi abi atuh...🤗,5/26/2024,tiktok
suci indah Sari,kemarin liat mamih tapi takut salah 😁,5/26/2024,tiktok
mamah arsyad,salam mamih abi ge ti garut meni resep pisan ka mamih,5/25/2024,tiktok
Chiken Aajago,semoga mami hunny bisa mampir jajan spageti aajago🥰,5/26/2024,tiktok
Cicih Nyonge,warna krudung ma baju sama ky cat dibekang Mih 🤣😂,5/26/2024,tiktok
Mamicakur,Hoyong atu mamih Chocodot na 😁😁🥰,5/26/2024,tiktok
𝓲𝓹𝓲,mamii itu dket ruma akuu🥺,5/27/2024,tiktok
Ritta Rosita Rosita,nyusul aaaachh ka garuuttt...💃💃💃😍😍😍,5/26/2024,tiktok
Viviane west,Ehhhh masih ada anak bungsu kah cantikuu 😍😍😍😍🙏🏻🙏🏻🙏🏻❤️❤️❤️❤️,5/26/2024,tiktok
Nurul Bukhori,😘😘😘😘😘💕💕🥰🥰🥰🥰,5/25/2024,tiktok
zalfaa,ih bajunya samaan sm chat nya,5/26/2024,tiktok
DEDE PERMATA,😍😍😍,5/25/2024,tiktok
dianah,😂,21-May,tiktok
✨,😆,16-Apr,tiktok
sarahé,ka,7/21/2024,tiktok
$isca_shetorus,🤩🤩🤩,6/17/2024,tiktok
Selviani putri saepudin,"alah mamih,bsa iraha k chocodot,mni hyong ninggal mamih aslina,abi rumah cket dinya",5/28/2024,tiktok
amanah,😍😍😍,5/27/2024,tiktok
CucuHerawatiAzkyaAzkan,❤❤❤,5/26/2024,tiktok
al,🥰,5/26/2024,tiktok
Elsa np,mamih hyong atuh menikabita abi mah te kapeser coklat ktu teh🥺,5/25/2024,tiktok
Aulian Syaqib,😂😂😂,5/25/2024,tiktok
Ratu_PIPIT[VMF],🥰🥰🥰😍😍,5/25/2024,tiktok
IG rahmawatee.21,🥰🥰🥰,5/25/2024,tiktok
imamat,"Semoga Allah melimpahkan keselamatan, rahmat, dan keberkahan-Nya'.",5/25/2024,tiktok
putrijinggajing57,Mami atuh mampir ke rmh aku urang ngaliweut😁,5/26/2024,tiktok
lily96,mamih pngen chocodot ngidam nih,5/26/2024,tiktok
Novi Tasyara,aku kira anak bungsu nya mami tuh Otong,5/26/2024,tiktok
bunda.chichi.collection,eeeh eta coklat anu sok aya kata2na mih inget keur ngora mun dibere lalaki eta coklat eta😂😂,5/25/2024,tiktok
125,gw yang lahir 2009 bulan Januari baru umur 15 tahun☺️,7/13/2024,tiktok
bakul ocha shop,mih eta tiung di jual teu bagus 👍,6/4/2024,tiktok
neneng_gonjreng,kapan mamih ke chochodot,5/27/2024,tiktok
kahayang,mamih huny gaduh murangkalih baraha,5/27/2024,tiktok
igiOWELL🀄,hah???? gw aja 2008 belom 16🗿🗿🗿,5/26/2024,tiktok
dianpras,mamih itu kode berapa hijab Kisera nya pengen beli🥰,5/25/2024,tiktok
Asep guludug,berapa bank,12/7/2024,tiktok
Nenkfiet3,sieun di suruh maen heula ah😅,12/23/2024,tiktok
F,garut na palih mna,12/15/2024,tiktok
𝗩𝗶𝗻𝗭𝗼𝗼🤙🏻,ges pernah ey enak pas mondok di hotel fave,12/18/2024,tiktok
Natak1️⃣✨🫧,Jalan mana a nya,12/16/2024,tiktok
Icha Anisa,waww Mantapp ❤️,1-Apr,tiktok
aghni.n.s,a arah mana ini😭,12/15/2024,tiktok
RAISYACINTAMATCHA🍵🍵💚💚,itu di mana a ????,12/19/2024,tiktok
dunning71,enak bgt sekali coba pengen beli lagi😳,30-Jan,tiktok
By_an,nitip euy kalo pas balik,17-Jan,tiktok
𝜗𝜚,mw,12/11/2024,tiktok
dewirestu,🤗,13-Aug,tiktok
phink,🥰,31-Jul,tiktok
Safilaswr,😂😂😂,22-Jul,tiktok
kikinini,🙏,25-Jun,tiktok
assyifa,😂,5-Apr,tiktok
maldyrifaldy,😂,26-Jan,tiktok
Ruly Rahmawati,🥺🥺🥺,17-Jan,tiktok
Raadeen,😁,12/11/2024,tiktok
vls🤭,deket kantor bapakku dong🥰,2-Feb,tiktok
